,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD
2011/2/28,0.5123966942148759,0.717171717171718,0.4331550802139036,0.6547677261613691,0.1361409119042707,0.5937846836847948,0.1428969230055228,1.0,0.5786663761168036,0.7595555555555555,0.8181097681791165,0.8482142857142856,0.8632075471698112,0.8730964467005075,0.7432432432432433,0.807531380753138,0.8823529411764706,0.0,0.0,0.034482758620688614,0.08695652173913045,0.27312775330396466,0.06096242195408408,0.02991888076912197,0.10603634517566718,0.08340189744124382,0.08062268303448783,0.11412446841392665,0.34805371779414607,0.06450032699204744,0.06972278172657731,0.08711716317330609,0.8017987506585378,0.0,0.0,0.022957650836948673,0.07900703569363898,0.0,0.0,0.0,0.6612293427120488,0.9595375722543351,0.9421965317919079,0.0,0.11111111111111427,0.2741935483870961,0.0,0.0,0.012820512820512775,0.0,0.0,0.0,0.00813008130081272,0.0,0.24468085106383164,0.7905460472697636,0.4492180364859421,0.14330611654818248,0.8287671232876714,0.10344827586206895,0.021662594710122995,0.021880010771450742,0.03212851405622441,0.9800000000000001,0.05132140576511578
2011/3/1,0.5206611570247934,0.8181818181818183,0.44385026737967903,0.6547677261613691,0.1361409119042707,0.5937846836847948,0.1428969230055228,0.8936170212765955,0.5772499455219027,0.7639999999999998,0.8303942936397859,0.8348214285714285,0.8490566037735848,0.8629441624365481,0.7252252252252254,0.7949790794979079,0.8642533936651583,0.0,0.0,0.21839080459770344,0.07971014492753624,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9595375722543351,0.9421965317919079,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.13017543198003678,0.8424657534246576,0.12068965517241376,0.021662594710122995,0.021880010771450742,0.09638554216867412,0.9800000000000001,0.02846707968765754
2011/3/2,0.5371900826446281,0.8181818181818183,0.449197860962567,0.6547677261613691,0.1361409119042707,0.5937846836847948,0.1428969230055228,0.8936170212765955,0.5797559381128812,0.7764444444444445,0.8307905686546464,0.8392857142857142,0.8537735849056602,0.8629441624365481,0.7117117117117118,0.7824267782426778,0.8733031674208145,0.0,0.0,0.21839080459770344,0.08695652173913045,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9595375722543351,0.9421965317919079,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.13150170026336805,0.8698630136986303,0.13793103448275856,0.016850312843483373,0.018423463913745053,0.09638554216867412,0.9800000000000001,0.007282015661935225
2011/3/3,0.47933884297520657,0.8181818181818183,0.42245989304812814,0.6547677261613691,0.1361409119042707,0.5937846836847948,0.1428969230055228,0.8936170212765955,0.5791022009152345,0.7937777777777777,0.8218743808202893,0.875,0.8773584905660377,0.8934010152284263,0.7657657657657658,0.8242677824267781,0.9004524886877828,0.0,0.0,0.21839080459770344,0.07971014492753624,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.8959537572254335,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.14566322842614066,0.897260273972603,0.13793103448275856,0.016850312843483373,0.018423463913745053,0.09638554216867412,0.9800000000000001,0.005769597024456369
2011/3/4,0.5206611570247934,0.8181818181818183,0.449197860962567,0.6547677261613691,0.1361409119042707,0.5937846836847948,0.1428969230055228,0.8936170212765955,0.57398125953367,0.8017777777777777,0.818704180701407,0.8348214285714285,0.8443396226415094,0.8629441624365481,0.7207207207207208,0.7866108786610878,0.8642533936651583,0.0,0.0,0.21839080459770344,0.07971014492753624,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.8959537572254335,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.13949073812172763,0.897260273972603,0.15517241379310343,0.016850312843483373,0.018423463913745053,0.09638554216867412,0.9800000000000001,0.015068170869696732
2011/3/7,0.5206611570247934,0.8181818181818183,0.44385026737967903,0.6216381418092909,0.11195069114916442,0.572142064372919,0.1178973097569654,0.8936170212765955,0.5598169535846607,0.8002222222222222,0.8095898553596199,0.8348214285714285,0.8443396226415094,0.8578680203045684,0.7207207207207208,0.7866108786610878,0.8687782805429863,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.04701195219123506,0.0,0.0,0.23216095188061037,0.9190751445086707,0.8959537572254335,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.13256397201636783,0.9109589041095889,0.1724137931034483,0.016850312843483373,0.018423463913745053,0.09638554216867412,0.9800000000000001,0.05067162590605079
2011/3/8,0.5206611570247934,0.8181818181818183,0.44385026737967903,0.6216381418092909,0.11195069114916442,0.572142064372919,0.1178973097569654,0.8936170212765955,0.5755066463281775,0.786,0.8016643550624134,0.8392857142857142,0.8537735849056602,0.8680203045685277,0.7117117117117118,0.7866108786610878,0.8733031674208145,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.035856573705179286,0.0,0.0,0.23216095188061037,0.9190751445086707,0.8959537572254335,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.1399118754439227,0.9383561643835616,0.1724137931034483,0.016850312843483373,0.018423463913745053,0.09638554216867412,0.9800000000000001,0.07199112714399346
2011/3/9,0.5371900826446281,0.8181818181818183,0.4545454545454545,0.6216381418092909,0.11195069114916442,0.572142064372919,0.1178973097569654,0.8936170212765955,0.5641752015689709,0.7846666666666668,0.8091935803447594,0.825892857142857,0.839622641509434,0.8527918781725887,0.7117117117117118,0.7866108786610878,0.8597285067873303,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.8959537572254335,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.1387804617425028,0.904109589041096,0.18965517241379304,0.03743282877469545,0.04006430743343836,0.09638554216867412,0.9800000000000001,0.020064753923886132
2011/3/10,0.5867768595041323,0.8181818181818183,0.4812834224598931,0.6216381418092909,0.11195069114916442,0.572142064372919,0.1178973097569654,0.8936170212765955,0.5806275877097429,0.7662222222222224,0.7816524668119675,0.7946428571428571,0.8018867924528301,0.817258883248731,0.6756756756756758,0.7489539748953975,0.823529411764706,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.901734104046243,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.12312295324118594,0.8767123287671232,0.22413793103448276,0.03743282877469545,0.04006430743343836,0.09638554216867412,0.9800000000000001,0.02232778032959523
2011/3/11,0.5619834710743801,0.8181818181818183,0.4652406417112299,0.6216381418092909,0.11195069114916442,0.572142064372919,0.1178973097569654,0.8936170212765955,0.5818261059054288,0.7753333333333332,0.7757083415890627,0.8169642857142856,0.8254716981132075,0.8375634517766496,0.7027027027027027,0.7740585774058577,0.841628959276018,0.0,0.0,0.21839080459770344,0.06521739130434784,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.901734104046243,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.12888687748675298,0.8630136986301369,0.22413793103448276,0.03743282877469545,0.04006430743343836,0.09638554216867412,0.9800000000000001,0.09351228420026662
2011/3/14,0.5867768595041323,0.8181818181818183,0.47593582887700536,0.6750611246943765,0.11696668042087889,0.6337402885682576,0.12447208428087438,0.8936170212765955,0.5768141207234718,0.7999999999999998,0.8050326926887261,0.8035714285714285,0.8207547169811321,0.8375634517766496,0.6846846846846848,0.7615062761506275,0.841628959276018,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.901734104046243,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.12392751409552905,0.8561643835616439,0.2068965517241379,0.03743282877469545,0.04006430743343836,0.09638554216867412,0.9800000000000001,0.34373354544537926
2011/3/15,0.5950413223140496,0.8181818181818183,0.49197860962566853,0.6750611246943765,0.11696668042087889,0.6337402885682576,0.12447208428087438,0.8936170212765955,0.5805186315101345,0.7984444444444443,0.781850604319398,0.8035714285714285,0.8160377358490566,0.8274111675126903,0.6801801801801802,0.7531380753138075,0.832579185520362,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.901734104046243,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.11480077690407486,0.8356164383561644,0.18965517241379304,0.03743282877469545,0.04006430743343836,0.09638554216867412,0.9800000000000001,0.15465880955848577
2011/3/16,0.6198347107438018,0.8181818181818183,0.5080213903743315,0.6750611246943765,0.11696668042087889,0.6337402885682576,0.12447208428087438,0.8936170212765955,0.5786663761168036,0.7882222222222222,0.7747176540519121,0.7678571428571428,0.7830188679245282,0.7918781725888324,0.6531531531531533,0.7322175732217573,0.8009049773755657,0.0,0.0,0.21839080459770344,0.07246376811594205,0.5903083700440526,0.11755554390196998,0.09616733057851867,0.17290629804767477,0.1475257749387855,0.13915528954930867,0.1958208541615587,0.3897495128384385,0.06516430829726705,0.07533559835788672,0.08207835664823282,0.7386812028943437,0.08205581149539398,0.03820326350446912,0.13959774882974862,0.34111882205295974,0.0,0.0,0.0,0.23216095188061037,0.9190751445086707,0.901734104046243,0.011764705882353788,0.1666666666666643,0.443548387096774,0.09999999999999964,0.01904761904761898,0.0,0.0949720670391061,0.18852459016393475,0.1439393939393927,0.0,0.08287292817679504,0.4574468085106389,0.8663406682966583,0.45956743015311874,0.09909298334936179,0.8150684931506851,0.18965517241379304,0.021503824534669036,0.02114800727050614,0.09638554216867412,0.9800000000000001,0.053371573251476
